ecg_actividad1,ecg_actividad2
0.00716096683658122,-0.15706703403289032
0.00850579678308389,-0.14925509559515518
0.009618940028390878,-0.14021737359142614
0.010384607518175926,-0.13031378418047984
0.010717123871465376,-0.11953240482209453
0.010567676277421063,-0.10789515333888985
0.009923680082787404,-0.09590414190154035
0.008823550338976924,-0.08417837047090183
0.007345650217974032,-0.07354709606667595
0.00563992388287206,-0.06522173511734622
0.003971522645518028,-0.060628374794711754
0.0026195347652060033,-0.06105917909519437
0.0017616220245680538,-0.06713628374906187
0.0014757860687404684,-0.07861156854655744
0.0016630363979231347,-0.09399091351466947
0.002095906823862157,-0.11108077164827522
0.0025852335175118833,-0.1281966202804303
0.0028342974398144413,-0.14347526155068072
0.0023493405558335017,-0.15464611298277173
0.0007777024178123197,-0.1600229420425353
-0.001816237853138549,-0.1585571417988501
-0.004844977337776205,-0.15070885508379508
-0.0068530597949003225,-0.14002301505991566
-0.006342760529553143,-0.13064133132383118
-0.0031309415863799753,-0.1241162552652516
0.0019844760224660154,-0.12053426484490481
0.00694176660748262,-0.11759758323677777
0.009245556302073247,-0.1118609449814676
0.008433574544882907,-0.10360095123047859
0.005155101756691267,-0.09410216648743631
0.0008514134159793951,-0.08395653925096218
-0.0023643019521322937,-0.0749206066972602
-0.004389917181506,-0.06729269951283318
-0.005999518912764192,-0.06135008200775551
-0.007693235864875495,-0.060434515182706025
-0.010471161774781418,-0.06757068962713154
-0.014065862169032271,-0.08371822777486516
-0.017592316181604045,-0.10865696961362718
-0.021020385943555268,-0.13890223451950298
-0.024059716261174965,-0.16948798562515044
-0.026557208208845894,-0.19796896824044719
-0.028578306128585106,-0.22201015894101794
-0.02935425417685183,-0.2387561571215074
-0.028295943722855724,-0.24654477230832839
-0.025876177541922417,-0.2431896296909104
-0.0232592019577749,-0.22783395189403216
-0.022889159478264334,-0.20399815018002204
-0.027296845315353504,-0.17608883118777804
-0.03670179239000767,-0.14668732370962315
-0.049589471770655986,-0.11804838632361427
-0.06233162679783886,-0.09052420515675992
-0.07000993778850462,-0.06350776133412762
-0.06979918422080678,-0.03946801314603495
-0.06165552668552462,-0.020824486409748176
-0.05058429051672724,-0.007821976331704068
-0.04256490576206456,-0.0007354703518011614
-0.03635757417869998,0.0015218043708227183
-0.029811958416049996,0.0011846572431716445
-0.023732220435189553,-0.000559933105717365
-0.017207010410200486,-0.002484240358164721
-0.010736746599026382,-0.0031726503235325436
-0.006461654754267455,-0.0025550512372202686
-0.004784502741456068,-0.0022382484683208703
-0.005972812844571852,-0.004075196135294798
-0.00962427801312494,-0.008548162616853597
-0.014340463324475684,-0.015305232911399748
-0.019485309286322187,-0.022739794032586504
-0.02438960067481348,-0.0287853518962312
-0.028227352333808447,-0.033828641231370284
-0.03088693576436861,-0.03902255714131619
-0.032780353367369036,-0.0450991277202773
-0.03450532512780872,-0.053289311506914565
-0.036448562100552744,-0.06341092755298626
-0.03902220078060815,-0.07440052591466292
-0.04282181939202805,-0.0857572781657852
-0.04811586459175403,-0.09668582894619461
-0.05474193271327092,-0.10688277261560813
-0.06160454815194297,-0.11668096679281137
-0.06573779967439276,-0.1262710246860078
-0.06411767886079535,-0.13590884805343334
-0.056061510221960924,-0.14534004906736472
-0.04258966406304019,-0.15386276363760415
-0.0271995784426756,-0.16078942266784943
-0.014467373255090846,-0.16537844516231165
-0.005795933812355805,-0.16745454930793074
-0.0013475861757961279,-0.16730090832239652
-0.0008728656369733784,-0.16532888904792722
-0.0028124722208123457,-0.16221817015647713
-0.00746054236375066,-0.15842032151146165
-0.015067213096733352,-0.154318612150163
-0.023150690273385354,-0.15058177355281055
-0.029451802065221702,-0.14769126227040033
-0.03247638131206781,-0.14585259608840345
-0.03133805458045143,-0.1448250220535016
-0.0282414427837,-0.14333747135856464
-0.026205958333062208,-0.13998341434338551
-0.025628925197152225,-0.13442509807968345
-0.026529530185302654,-0.12701555155061384
-0.028635951153417653,-0.11916986384683302
-0.03085672052585472,-0.1126759422579717
-0.03408130488335373,-0.10758288508488996
-0.03944717136718068,-0.10314495402818476
-0.046281484013374674,-0.0982262606745088
-0.05398170685554656,-0.0912964766833358
-0.061644830170554006,-0.08260614672361329
-0.06769370201001214,-0.07339139686617523
-0.07121722282203909,-0.06496051997162242
-0.07162405045344208,-0.05907003153119902
-0.06852144118254949,-0.05619075922380672
-0.06271755684809256,-0.05594137272623207
-0.05663854687849046,-0.058008921639313656
-0.05287359367847181,-0.061622204263196596
-0.05237449805177605,-0.0666428109329126
-0.05487418481676015,-0.07318594799599039
-0.05831672517456156,-0.08063749688986507
-0.0598937659108951,-0.08838789910700358
-0.0593323009387789,-0.09558329073438557
-0.057212765171505885,-0.10116224519412875
-0.05405099093253924,-0.10467724403698009
-0.05097972084447582,-0.10591438899889723
-0.047181812590357065,-0.10475232968365993
-0.04103940680063519,-0.10166289591875571
-0.031990027566053694,-0.09770809581892635
-0.019349328443115005,-0.0940158888619475
-0.0034459282263855813,-0.09122813036866996
0.014220950242706776,-0.08941179819054267
0.032088576440650614,-0.08764813046401697
0.04854335014124631,-0.08470969979714438
0.06311762785885777,-0.08053079382029475
0.07674764039032685,-0.07541737581826415
0.09170913807952476,-0.06977256921700073
0.11056979483133213,-0.06436090924639283
0.13352025719764038,-0.05908573517655705
0.1591571891081689,-0.05367565243025379
0.1846806083120547,-0.04863555906908482
0.20648745492644302,-0.044402427749263534
0.22378329500177735,-0.04151883248734862
0.23710265416960988,-0.04075892585677108
0.24710085779032206,-0.042461233377209896
0.2551534454496763,-0.0468564902625172
0.2603634951539198,-0.054318205845670445
0.2606952076308988,-0.06492953278122454
0.25484727156656883,-0.07844913602512221
0.24117730016052166,-0.09444951718136331
0.21943797272703439,-0.11224483673983117
0.19053869071708088,-0.1308556791692516
0.15507417868343146,-0.14905470780020938
0.11411425764401151,-0.1655011864169945
0.06841333026063873,-0.1789287974726892
0.01838357340895371,-0.1883084690347235
-0.03499381475911597,-0.19311370810173067
-0.08879884998616555,-0.19309679702416468
-0.13527957658641607,-0.18786679398887257
-0.169641408855607,-0.1772924485999529
-0.20068611534054148,-0.161678625352777
-0.23624709235061822,-0.1415502389908341
-0.2693199243720238,-0.11787144233447046
-0.2940561189171191,-0.09186299605767811
-0.31234364285417343,-0.06460042136373075
-0.32284139613040874,-0.03710295868562325
-0.32363814750325337,-0.010199771051309437
-0.31693078147024945,0.015874185336936558
-0.3066230423518395,0.04172551623921862
-0.29657883728957934,0.06805433338799066
-0.2882170794555782,0.09460322960567076
-0.28194312899504087,0.12035631880294903
-0.27845846211860803,0.14317945502088208
-0.27735152820753955,0.1607551637255981
-0.2787650329529701,0.17292133600474027
-0.2825800084929354,0.18072954354500295
-0.28625782080765083,0.18615593875065256
-0.2870485366056691,0.19187690167447818
-0.2830815647883635,0.19854895105031292
-0.2730809363322087,0.20579971388533447
-0.2581768607612971,0.21315697113963566
-0.24045340321721917,0.21932128058835265
-0.22014556674659844,0.2239632881284944
-0.1977111463260455,0.22684209814256875
-0.17442336559891836,0.22621867037132246
-0.15114213169971147,0.22035318891305491
-0.1296044075086189,0.2075382966092414
-0.11126882304946886,0.18609069510361126
-0.09521441749045058,0.1557788359452611
-0.0802413732239774,0.11701521208592958
-0.06629492161781053,0.06990064069061604
-0.05318219236088641,0.015443043201879664
-0.04115494962555848,-0.04417288802985484
-0.03088319558947789,-0.10641953416282751
-0.02185968953579883,-0.16849274051785462
-0.013726809885423043,-0.22761542306070587
-0.00744694948857583,-0.28195250090639357
-0.0037804173940941765,-0.33011578227487226
-0.0028910941346674125,-0.3704403325125579
-0.004662591094783453,-0.40223255521718254
-0.007787752733567706,-0.426493789907232
-0.01054079455214824,-0.4448742795280299
-0.01227659628186059,-0.45926110175644325
-0.012419659249768284,-0.4719105292567737
-0.010170665587637882,-0.48465289477491574
-0.005287283288370944,-0.4987083287206598
0.002391404528059029,-0.5148663695918364
0.012379311562274255,-0.531964014335682
0.02244189412736339,-0.5454167572665853
0.030144305101088623,-0.5502586566772073
0.034407377951111665,-0.5447511408072706
0.03496637972791406,-0.5295109381086327
0.03310819574674238,-0.5090004180608967
0.03089633959791768,-0.48914843135013203
0.028602496509798524,-0.4705151439632009
0.026208668100104193,-0.4518107328880675
0.024202890701917026,-0.4315605936050408
0.022523971175740697,-0.40693496486527664
0.021829028043886662,-0.37936371494445653
0.02259886607594782,-0.3520530096164612
0.02335219098878721,-0.3262757777840976
0.022631732727744287,-0.3039175332570753
0.020285641536583566,-0.28501879846410727
0.016752173977637494,-0.2677558878632405
0.014085498688628023,-0.25104774756114107
0.014827257747634324,-0.23352892894583163
0.019214609315531494,-0.21474373766894136
0.026595266549494248,-0.1956556734611269
0.03583765684399201,-0.17773653106217857
0.04501893450920505,-0.16273486761938027
0.05381312306515409,-0.1509780776877751
0.06243391674702302,-0.14184079948922568
0.0703113042625156,-0.13443784030819708
0.07727898091715774,-0.12745169156104308
0.08272742821314835,-0.12086948055134338
0.08592274543416316,-0.11522394071407016
0.08743054485552774,-0.11043797558590059
0.08790400473494271,-0.10664972940615028
0.08741693895445699,-0.10338647163258877
0.08599002808098517,-0.09971916382950821
0.08292591980698885,-0.09529567883990521
0.07737794775029795,-0.08970228019069133
0.06972918161243102,-0.08252438279741406
0.06083119322958818,-0.07362536303997883
0.05181001614098416,-0.06271105072087649
0.04420473308838507,-0.049659927432183046
0.03879674758192343,-0.034862104342569755
0.03604931491527799,-0.019111406614063162
0.03665214678993657,-0.0038530882010085793
0.040771917315693906,0.00976814871763323
0.048185771342958046,0.022467019984828057
0.057990615207520906,0.03519145256272128
0.0677175402702612,0.04754449832973336
0.07472768531620565,0.05921120484246453
0.07786487284312557,0.06984869844460524
0.0770908835479161,0.0795296554161879
0.07427632715431817,0.09113095853793879
0.07206522328297182,0.10716947207843831
0.07078499935482353,0.1259378064853331
0.06998227164751182,0.14497942439497896
0.06900015943829357,0.16253504098669994
0.06648408812194778,0.1758259359667173
0.06292480613271971,0.18318400804999183
0.05929128401473276,0.18525306731084745
0.05517591062061984,0.1852277997165995
0.050597824820950585,0.18687764739457233
0.0457283409013356,0.19047722829522654
0.040829396358572696,0.1949239489694518
0.037839198788188456,0.1986792073576903
0.038722199730451004,0.19918400266766106
0.04358337258831091,0.19665498424984063
0.051586464946463476,0.19246079894360216
0.06038397697569834,0.18682939105760746
0.06694971410807377,0.18061634777112173
0.0705072578226132,0.17372104515758316
0.07135336251638442,0.16544145905516888
0.07042547874887745,0.15659451590856288
0.06948605055235492,0.14795175062268742
0.06847117280477535,0.13988468379238317
0.06673307195227765,0.132957795918081
0.06448381074502844,0.12690334828688965
0.061565488721325556,0.12121938057234849
0.05858428996952832,0.11619953131604203
0.05646217603337725,0.11221023068366671
0.05479095904351576,0.10969690221947775
0.053138160462750376,0.10930856806516312
0.05153031997502296,0.11111727093942898
0.04982619541382816,0.11497322059194692
0.048391896562726765,0.12088377302442677
0.04779646331000556,0.12864578011937855
0.04795601947535746,0.13808749169792128
0.04880293666394681,0.14901065419193654
0.05054719387023384,0.1608239256244241
0.05318931068755032,0.17274577592774792
0.056681594092907725,0.18381779671759751
0.06084470294005725,0.19276555476751464
0.06495307963137407,0.19809824879617324
0.06820383224925265,0.19862730436537337
0.07022469618542707,0.19418390977219527
0.07080711594001912,0.1858215383613413
0.0700326260496265,0.1762974637879626
0.0682763724636992,0.16874707725446322
0.065709045444959,0.16423827347393963
0.06267503441248681,0.16240574616134593
0.06002361342202125,0.1611058768519194
0.0585208551985271,0.15750931415664118
0.0585819952728301,0.1520304879559783
0.06018967623882334,0.14664066724703978
0.062349909831131214,0.14395118867631024
0.06380208890761142,0.1471385117198502
0.06419840629643501,0.15572836390510789
0.0635228722597394,0.1669977082388148
0.062114090124738564,0.1776197396568682
0.060616923502415904,0.18346581658673722
0.058702468784090585,0.1836925744726137
0.05578061912275997,0.1798892199735914
0.05168141631570568,0.17464282542766912
0.04624149104373621,0.17181944300240085
0.04010714833189735,0.17276376019771986
0.03465516544677387,0.17768443049131927
0.03146015291623258,0.18763905627522728
0.03212857645924422,0.20078497182314717
0.03726420842228761,0.21131982220926948
0.04635359836352855,0.21566792225188644
0.05769122072324082,0.21890697935067235
0.06900172214818795,0.22517028094420768
0.07928382625412875,0.22794968116709968
0.0880819213646765,0.22404994838096057
0.09516449352511284,0.22244470374716122
0.10082243876930679,0.2286552316067164
0.10431524964875283,0.2369282523952373
0.10491097541075348,0.24356697828481946
0.10324068402227424,0.25182619892821445
0.10001522325010027,0.26168199453099833
0.09605261325038986,0.2682364264157906
0.0924494856130537,0.26990204691577574
0.08953436985150345,0.27106503609139376
0.08735160476880878,0.27511485647153067
0.08624405302446496,0.2800105191264439
0.08589403665028597,0.2839953921561728
0.0849585570475894,0.28719634668173166
0.08220038451601294,0.28848251180380385
0.07736427613036292,0.28775460745361403
0.0711631144933955,0.28609833545931135
0.06605697648329796,0.2837332505558017
0.06486030800315554,0.28114367318365885
0.06795518517765717,0.2789291556561591
0.07449747422523116,0.2775349571915156
0.08257101241717343,0.278240223705415
0.08944952285716104,0.28214923238817213
0.09483045361751644,0.28918675625873963
0.09944852349088261,0.2983281351084334
0.10381057728783134,0.3068533515759696
0.1090540042099106,0.3117122550176022
0.11475840609163619,0.3121989306795536
0.11975126978677002,0.30917618947859005
0.12380358849867393,0.30542916885522414
0.12644100215619278,0.3045378864758811
0.12767536674851432,0.306748275356226
0.12802347133542374,0.31063869123041316
0.12727631792012406,0.31395746039544015
0.12531259455010677,0.3135485908561146
0.1223501730735473,0.3095038579796632
0.11855061381899444,0.3035214309721086
0.11451399749158278,0.2969717227762775
0.11094792270964947,0.29205893353585866
0.10805957307751797,0.28904953126748684
0.10583810662551069,0.2870839602724477
0.10394270868212059,0.2862708811184767
0.10195652706191456,0.2861105741371288
0.10025829699002685,0.28631275429334313
0.09977476033390288,0.2866467786949196
0.10196081353230187,0.2851822613637575
0.10739901694581017,0.2800837570692616
0.11300805462731152,0.2710017008619344
0.11612717127310208,0.25859843271387534
0.11935601184649218,0.24576582114674114
0.12429982037530693,0.23594968967115523
0.12722841071912844,0.2296904804455229
0.12593241613567957,0.22601274689363587
0.12263955974943877,0.2223538029017754
0.11862898770166971,0.21522782138994098
0.1129999191301605,0.20455216125767825
0.1061014250859131,0.19180753962802377
0.09956311862945778,0.17866564404060506
0.09444199198991658,0.1676950359343938
0.09135518376060964,0.15886104062530654
0.09062124733243078,0.15080631038693398
0.09135928051859085,0.1429538773125139
0.09228056301166165,0.13411236025827428
0.09305950650063116,0.12426470555786673
0.0935659163742744,0.11419383490337759
0.09381555598945913,0.10362660158902841
0.0940974193780605,0.09254139784026669
0.09375831120886324,0.0809679495404435
0.091974823557191,0.06879166173031652
0.08862934518278835,0.0569496970182457
0.08363236978905567,0.046474344474849695
0.07731428541437665,0.037577109753341054
0.07057804015637592,0.030156164570076867
0.06438511462548051,0.023300009416609528
0.05970503735576948,0.01579808914929329
0.05708014208334954,0.007627948680555698
0.056327252335187164,-0.0007306209034791747
0.056338977594754876,-0.008470717252710728
0.05590527502771319,-0.014483206132697398
0.05524537262596332,-0.018854884159165343
0.05443832033891274,-0.022289572327772515
0.05196251268929489,-0.025518668632042645
0.04691051182788911,-0.029582012756214002
0.039990299456423045,-0.034680387405960564
0.03223364102337546,-0.04050334118866402
0.02516949206440963,-0.04689100855868384
0.020784628120391776,-0.053425349146394435
0.02013964311349362,-0.0600741815351838
0.02302952111275778,-0.06700287635014973
0.027340771193405656,-0.0739358937666519
0.03038072065703916,-0.0806427401160648
0.031670361425692115,-0.08686613382984754
0.03136938961599791,-0.09230503903276097
0.029676525017598675,-0.09710864056149832
0.027536163326265985,-0.10155018403976293
0.024550598068121727,-0.10573340272050975
0.020135953275764264,-0.10988748939532599
0.015297682152628297,-0.1142954455927035
0.01083582823397755,-0.11916913940366737
0.007142421271551548,-0.12476289112052352
0.00441662142093175,-0.1311718939861723
0.0012546406120153657,-0.13808228561655725
-0.0040151020284949915,-0.1450337035426918
-0.011400219649675138,-0.1516498183240122
-0.020364923384501226,-0.1574207395109283
-0.029700708665240484,-0.1617122568357067
-0.037662276174617454,-0.164057433421891
-0.04406775789353021,-0.16428695628500212
-0.04932075253532396,-0.1627754946053063
-0.053593754825803044,-0.16087627626159057
-0.057495516774620885,-0.16003671120399784
-0.0608627361314201,-0.16052383268301307
-0.06318569031537663,-0.16179050291143718
-0.0646501740047738,-0.16216432196037564
-0.06535046095726597,-0.15961231211510343
-0.06549613464077972,-0.15405621494523927
-0.06549883313377043,-0.14643548406313217
-0.06526238576282226,-0.13833073444696045
-0.06463705653137519,-0.13196334617695055
-0.06375441262338073,-0.12781903340269007
-0.06267879305001996,-0.12562010796294093
-0.06156849859542732,-0.12540083267339683
-0.060673984240879865,-0.12663049064568593
-0.06003772063521323,-0.12950056029273457
-0.059703840322196965,-0.13436420694239162
-0.05985815055832504,-0.1403212447307125
-0.0606065228730887,-0.14647550435102005
-0.061946581760244986,-0.15219949714854314
-0.06378293487647446,-0.15688894770892303
-0.06578601486309937,-0.16093634434755488
-0.06762144649583077,-0.164929643785902
-0.06930287922393367,-0.16840068338694208
-0.07108892523923929,-0.17063820854909814
-0.07355906713061937,-0.1706955323633271
-0.07734657063359786,-0.1675903271755501
-0.08243164753980425,-0.1618327589122356
-0.08833955504755178,-0.1549424216150278
-0.09414522286432504,-0.14910535568064148
-0.09872491816467374,-0.1466072068766464
-0.10180047968462055,-0.14756286961871395
-0.10357948931064384,-0.15017312765961402
-0.10455395748494924,-0.1506938269057751
-0.10549263732562342,-0.14485298905874042
-0.10636150208038411,-0.13198760740329826
-0.10676267645543064,-0.11390422986246998
-0.10642680464100104,-0.09464312783572955
-0.10491951934386434,-0.0795763145200872
-0.10238609534149318,-0.06998157592348873
-0.09930303332752397,-0.0652738279300997
-0.09589652885977246,-0.06475826895720571
-0.0925368126241977,-0.0663169954415894
-0.08946995673480072,-0.07031468256392409
-0.08680851094490363,-0.07767082309959096
-0.08494172302341582,-0.0865830905384967
-0.08424056923694985,-0.09553175754057268
-0.08496847896564719,-0.10306151087885558
-0.0873709035202256,-0.10763679847443205
-0.09145069634540944,-0.11036189515642096
-0.09701382616069976,-0.11287062282923366
-0.10376702865369661,-0.1149266752131509
-0.11114215743503714,-0.11631720643024426
-0.11823751489679747,-0.11660211881027469
-0.12407910377335171,-0.11475907783967546
-0.12787824316198007,-0.11109532904502786
-0.12906538636352857,-0.10596126115075338
-0.12750182823198372,-0.09836874241569953
-0.12338605796586499,-0.08781411927101618
-0.1168946344058781,-0.07484776368644502
-0.10859527263680462,-0.060820232634873364
-0.09973717608888352,-0.04908098224213422
-0.09161354208446129,-0.0425339313577377
-0.0851357110279783,-0.039705901621244044
-0.08072346691392976,-0.03854021614675102
-0.0776924038855557,-0.03952776137685418
-0.0750179055071477,-0.04313077872662228
-0.0727319599737135,-0.05121269554965272
-0.0711186081617089,-0.06488850183010483
-0.0705611252384949,-0.0783025973410168
-0.07170975401988734,-0.0859541064398041
-0.07422322894510408,-0.09022897383181455
-0.077491355749589,-0.09286488173703851
-0.08152520567163146,-0.09129827508467321
-0.0861372577631055,-0.08532035243365298
-0.09116718990069876,-0.07697968521703098
-0.09657811928344276,-0.06744564582733409
-0.1018022604090575,-0.05794859846875641
-0.10611611625248518,-0.05038130584982816
-0.10891359145381861,-0.04668377167876243
-0.1093230705911674,-0.04791403988354448
-0.10624528684616008,-0.05317298490388451
-0.09892468875919101,-0.06097344782082207
-0.08748010792994047,-0.07085683358237672
-0.07307948198517081,-0.08210595983689326
-0.058425873984300304,-0.0936819025880163
-0.04659679044090025,-0.10481432354132415
-0.03896763203333044,-0.11395692049556838
-0.03580468316640464,-0.11988628134095
-0.03599381237423535,-0.12323651905673368
-0.03751740796940056,-0.12486777153415932
-0.04016950771821029,-0.12485040333991618
-0.04405499544919919,-0.12337754961263091
-0.04846876237815389,-0.12024804089846872
-0.05308864391822678,-0.11500030281764127
-0.05668116752177918,-0.10823486445273076
-0.05790530530538078,-0.10051048877797464
-0.05721394948823705,-0.09143255393100393
-0.055269357775175706,-0.08083166585729547
-0.05227437781443168,-0.06896201514619496
-0.0488596849364473,-0.05628151814231025
-0.045431943790175844,-0.04418355279211903
-0.042205935269443814,-0.03426254625357239
-0.039952722816548346,-0.027061998855399397
-0.03910472765421257,-0.02279341960958793
-0.0390639876435628,-0.021415086860180507
-0.03916396692686966,-0.022360189291960778
-0.03919727631803782,-0.025421163588306674
-0.03899206718851153,-0.030215335792080678
-0.038737932875890745,-0.03549641854608872
-0.038814500648024455,-0.040059935093879756
-0.038920309038430995,-0.04305350852487213
-0.03876587171343281,-0.04400006686051006
-0.03860604742086912,-0.043579727175360884
-0.038571606564892,-0.04304265952487464
-0.03870337711526235,-0.04318831231816948
-0.039000314360124064,-0.045209390093071594
-0.038916361336790155,-0.050923941907907035
-0.03782698876233991,-0.06155987957945253
-0.03564831528801996,-0.07718429598194354
-0.03243000828957529,-0.09604316463061126
-0.028368343450054376,-0.11307324753760142
-0.023944758330860082,-0.12284841630869767
-0.019492851202683528,-0.12398536431180131
-0.015497162270647995,-0.11784283521280971
-0.012954892476192977,-0.10948878007558947
-0.012719466112791795,-0.10551394074644944
-0.015048785035979126,-0.10667306844078303
-0.01959177683515749,-0.11108630276522881
-0.024872093474807115,-0.11580171330534728
-0.029050074126364477,-0.11619930100532071
-0.031353386231915865,-0.11279604011077214
-0.03147164143048037,-0.10835742873950933
-0.029588054696192856,-0.10418521404667296
-0.026736574385292432,-0.10265078130640928
-0.023856983425926223,-0.10346279120571976
-0.021540830832391673,-0.10455115819044633
-0.019472681283557655,-0.1056058792887254
-0.01737849753924264,-0.10585394631119953
-0.01695704127555284,-0.10506679529402592
-0.019398994742976933,-0.10401769439086439
-0.02322206350623253,-0.10249321394537392
-0.027103270739304224,-0.10042211189697614
-0.03114548638367887,-0.09814771273817176
-0.03480287778687548,-0.09598675635863864
-0.036819785586263726,-0.09516472085838411
-0.0365608269316409,-0.09692522883257981
-0.033991503992062425,-0.1013100102982107
-0.02974804425586494,-0.10749786927144256
-0.025897658636746604,-0.1132134700932553
-0.0245879003680611,-0.11577467534567233
-0.025998443396736137,-0.11454527784613874
-0.028687396492176012,-0.11006846833558445
-0.028855327158598662,-0.10408330254688468
-0.023711100835309584,-0.09907216892141811
-0.01805264064656736,-0.0952220731371932
-0.016292507092277222,-0.0917660422260446
-0.014021804915171764,-0.08801797247086113
-0.008891220096714444,-0.08272428269835988
-0.006387446928081721,-0.07635089975373492
-0.009101441554593755,-0.07017096054227916
-0.012927160064932518,-0.0646458006995009
-0.015396255982502148,-0.06054650329336137
-0.018379496737220277,-0.05803566806613394
-0.022444155208328986,-0.05668997008019082
-0.026157669097585524,-0.056695936952050004
-0.02912053911721383,-0.058143014291335844
-0.03099624922466798,-0.06107971684724474
-0.031007185551568353,-0.06580473969086036
-0.02930432891935697,-0.07235138236432882
-0.026354446552042582,-0.08059146661762906
-0.02233917482323783,-0.0902172487661509
-0.017751964778024064,-0.1005706395695356
-0.013254439816198614,-0.11073714312222056
-0.00939536487576591,-0.11978736848925627
-0.006725074252835651,-0.12719850329557744
-0.0054333450895975525,-0.132849336307645
-0.0048792434840944626,-0.13710721740004791
-0.004281060201127391,-0.14063965131901363
-0.0035283979574265985,-0.14372612504165483
-0.002751791126933319,-0.14662508453409057
-0.0024353406126487427,-0.1498014753456516
-0.00326441862374895,-0.15360936665372849
-0.005043214337621652,-0.15861137430562322
-0.0072990352761376125,-0.1652552446196483
-0.009779432890179867,-0.17326883416412836
-0.01204370528227488,-0.18201862225974297
-0.01405069925818464,-0.19058265551834477
-0.01602067511514656,-0.1973625898184214
-0.01790896889800594,-0.20010809820550624
-0.01972459511161632,-0.19686424510383693
-0.02136237395076808,-0.1871445273778206
-0.022503513563527963,-0.1722587268283353
-0.02285941002534221,-0.15623486976723078
-0.02215499844078069,-0.14356870187463883
-0.020300555507224437,-0.1351125407047736
-0.01741607055771202,-0.12932877035027554
-0.013757609482311563,-0.12187210417347828
-0.009774491755827557,-0.10725232295235661
-0.00598582794337496,-0.08524882005138182
-0.003101435828534836,-0.05828158803358235
-0.002209720578534859,-0.029920182471876656
-0.004174544315652752,-0.0051706749948359585
-0.00897448047239444,0.015780679547161173
-0.015618872546055177,0.03521046641352545
-0.021628457348436707,0.054887881488162454
-0.024259075894507737,0.07778006759299494
-0.02274463612140328,0.10382705565272357
-0.01768182334303947,0.1311466596458574
-0.011344068594774869,0.15916229116508634
-0.006827973177947477,0.18651066303910696
-0.004674364802584151,0.21273228386092508
-0.004390451393633641,0.23800871697314194
-0.00534382695034416,0.2606420847555403
-0.006086591537214824,0.27916936492536126
-0.0069627151930635785,0.29320992036297805
-0.008807262401865228,0.30298881570764447
-0.01095500320637306,0.3109970080731847
-0.013011353452297168,0.31799251977694687
-0.014434889505427402,0.31690949278571207
-0.014481065612752671,0.30203228774837837
-0.013834469495413483,0.27857943386827816
-0.013361093225489883,0.25167006456422564
-0.01295145793331627,0.2202899037618986
-0.012482465674855102,0.18414242154024602
-0.011513380936469635,0.14057358944739676
-0.009349308612914812,0.08581738124565938
-0.006250426232163341,0.02380685305945079
-0.0027805202790620958,-0.04136843033414244
0.0006751056626614585,-0.11233249565769424
0.003471655752136425,-0.18915549976736426
0.005276146625728736,-0.26618366972498453
0.005967344344104957,-0.33706311956660223
0.005172245890879884,-0.3932969479916752
0.002786718777660964,-0.42931786749448936
-0.0008626989394944918,-0.45411936349245924
-0.004987214462922399,-0.47846372105819435
-0.007859978626053421,-0.5004342982816338
-0.007790100203167363,-0.5181486196643735
-0.0045397182752024675,-0.5317627166971957
0.0008920529574238448,-0.538225596497927
0.005718258770105867,-0.5403872701982312
0.006738242740937521,-0.541294676814857
0.003533762106581131,-0.5344674285065958
-0.0025903482586835153,-0.5168260285258655
-0.008631610022409966,-0.49718281790431385
-0.01074629647357833,-0.4826219010391696
-0.00863538144859469,-0.4711895624504896
-0.003833775212806966,-0.4611365718383916
0.0014726686638188602,-0.4511537219135873
0.004104852903533384,-0.4375409883335766
0.003961505699502082,-0.4205503651620225
0.0025039690074862547,-0.40241685458586557
0.0006850945111140632,-0.3837354696937354
0.00019218002938729012,-0.36598920368713017
0.0008499783069150762,-0.3494175697596294
0.0013598080939014395,-0.33300385229183377
0.0014258805483583386,-0.31684126000292795
0.0004736034613701181,-0.30076710772361476
-0.0012642503396188842,-0.2847925753195089
-0.0027210787475984827,-0.26916182134978367
-0.00342567801583613,-0.25277520028719197
-0.0029477034468022123,-0.23447581955561173
-0.0014219684503483274,-0.21402923104136887
0.00013641945566925955,-0.1915104813839201
0.0003338041160852779,-0.1680296778415591
-0.002199429266577721,-0.1451344763522284
-0.007617174915943321,-0.12316693127972891
-0.014895219109602637,-0.10213376902759867
-0.02181731808195406,-0.08193376824155343
-0.025790888147625722,-0.062133024055684605
-0.026219011290504777,-0.04327454633766112
-0.02373455114555988,-0.02625861089118175
-0.019911005200480454,-0.01155301529036873
-0.017036091180722964,0.0003231650036839755
-0.015336400893254977,0.009499020397485814
-0.0141809304374439,0.016726616309659808
-0.01324670606297884,0.022834000778143262
-0.011665548742108315,0.028826276351137624
-0.009810532323337152,0.03531205198589681
-0.00854921726024163,0.04243298623137273
-0.007609565062315942,0.05000742038417266
-0.006883043030102657,0.05758234325181006
-0.0062340672443078355,0.06509640061791457
-0.005293189605255847,0.07250247483606091
-0.004552051432590813,0.07936357058388882
-0.0045888988437423036,0.08532310146494983
-0.0053027032852935455,0.08996517186917749
-0.006529285019820658,0.09303143062190805
-0.00783443279178441,0.09508197441498283
-0.008592815580124707,0.09687989777371572
-0.00880528116793635,0.09878608146399787
-0.008721884740006671,0.10124000663114713
-0.008615650604222693,0.10465913947139449
