# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-9-8", "time": "10:30:18.507", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	515	
15	0	0	0	0	529	
0	0	0	0	0	480	
1	0	0	0	0	486	
2	0	0	0	0	515	
3	0	0	0	0	518	
4	0	0	0	0	520	
5	0	0	0	0	510	
6	0	0	0	0	507	
7	0	0	0	0	501	
8	0	0	0	0	518	
9	0	0	0	0	523	
10	0	0	0	0	513	
11	0	0	0	0	516	
12	0	0	0	0	494	
13	0	0	0	0	509	
14	0	0	0	0	522	
15	0	0	0	0	499	
0	0	0	0	0	485	
1	0	0	0	0	498	
2	0	0	0	0	478	
3	0	0	0	0	529	
4	0	0	0	0	519	
5	0	0	0	0	516	
6	0	0	0	0	537	
7	0	0	0	0	449	
8	0	0	0	0	536	
9	0	0	0	0	518	
10	0	0	0	0	498	
11	0	0	0	0	529	
12	0	0	0	0	473	
13	0	0	0	0	502	
14	0	0	0	0	523	
15	0	0	0	0	496	
0	0	0	0	0	505	
1	0	0	0	0	491	
2	0	0	0	0	490	
3	0	0	0	0	556	
4	0	0	0	0	493	
5	0	0	0	0	506	
6	0	0	0	0	530	
7	0	0	0	0	468	
8	0	0	0	0	534	
9	0	0	0	0	523	
10	0	0	0	0	494	
11	0	0	0	0	533	
12	0	0	0	0	493	
13	0	0	0	0	451	
14	0	0	0	0	521	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	470	
2	0	0	0	0	501	
3	0	0	0	0	508	
4	0	0	0	0	515	
5	0	0	0	0	518	
6	0	0	0	0	503	
7	0	0	0	0	519	
8	0	0	0	0	485	
9	0	0	0	0	520	
10	0	0	0	0	484	
11	0	0	0	0	506	
12	0	0	0	0	517	
13	0	0	0	0	499	
14	0	0	0	0	516	
15	0	0	0	0	500	
0	0	0	0	0	502	
1	0	0	0	0	535	
2	0	0	0	0	487	
3	0	0	0	0	501	
4	0	0	0	0	507	
5	0	0	0	0	499	
6	0	0	0	0	534	
7	0	0	0	0	509	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	482	
11	0	0	0	0	509	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	503	
15	0	0	0	0	527	
0	0	0	0	0	500	
1	0	0	0	0	542	
2	0	0	0	0	475	
3	0	0	0	0	515	
4	0	0	0	0	531	
5	0	0	0	0	486	
6	0	0	0	0	509	
7	0	0	0	0	517	
8	0	0	0	0	502	
9	0	0	0	0	504	
10	0	0	0	0	551	
11	0	0	0	0	494	
12	0	0	0	0	497	
13	0	0	0	0	516	
14	0	0	0	0	527	
15	0	0	0	0	524	
0	0	0	0	0	507	
1	0	0	0	0	510	
2	0	0	0	0	435	
3	0	0	0	0	519	
4	0	0	0	0	540	
5	0	0	0	0	529	
6	0	0	0	0	513	
7	0	0	0	0	524	
8	0	0	0	0	502	
9	0	0	0	0	539	
10	0	0	0	0	480	
11	0	0	0	0	508	
12	0	0	0	0	519	
13	0	0	0	0	492	
14	0	0	0	0	511	
15	0	0	0	0	514	
0	0	0	0	0	482	
1	0	0	0	0	523	
2	0	0	0	0	514	
3	0	0	0	0	478	
4	0	0	0	0	500	
5	0	0	0	0	521	
6	0	0	0	0	516	
7	0	0	0	0	500	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	523	
11	0	0	0	0	547	
12	0	0	0	0	495	
13	0	0	0	0	498	
14	0	0	0	0	519	
15	0	0	0	0	496	
0	0	0	0	0	512	
1	0	0	0	0	509	
2	0	0	0	0	508	
3	0	0	0	0	542	
4	0	0	0	0	488	
5	0	0	0	0	519	
6	0	0	0	0	491	
7	0	0	0	0	518	
8	0	0	0	0	515	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	524	
12	0	0	0	0	507	
13	0	0	0	0	517	
14	0	0	0	0	493	
15	0	0	0	0	508	
0	0	0	0	0	515	
1	0	0	0	0	510	
2	0	0	0	0	521	
3	0	0	0	0	520	
4	0	0	0	0	525	
5	0	0	0	0	490	
6	0	0	0	0	515	
7	0	0	0	0	503	
8	0	0	0	0	506	
9	0	0	0	0	520	
10	0	0	0	0	510	
11	0	0	0	0	519	
12	0	0	0	0	535	
13	0	0	0	0	494	
14	0	0	0	0	509	
15	0	0	0	0	511	
0	0	0	0	0	503	
1	0	0	0	0	514	
2	0	0	0	0	504	
3	0	0	0	0	517	
4	0	0	0	0	500	
5	0	0	0	0	537	
6	0	0	0	0	510	
7	0	0	0	0	481	
8	0	0	0	0	528	
9	0	0	0	0	509	
10	0	0	0	0	505	
11	0	0	0	0	527	
12	0	0	0	0	492	
13	0	0	0	0	540	
14	0	0	0	0	511	
15	0	0	0	0	521	
0	0	0	0	0	501	
1	0	0	0	0	514	
2	0	0	0	0	499	
3	0	0	0	0	463	
4	0	0	0	0	534	
5	0	0	0	0	522	
6	0	0	0	0	485	
7	0	0	0	0	519	
8	0	0	0	0	502	
9	0	0	0	0	483	
10	0	0	0	0	517	
11	0	0	0	0	495	
12	0	0	0	0	525	
13	0	0	0	0	499	
14	0	0	0	0	516	
15	0	0	0	0	524	
0	0	0	0	0	499	
1	0	0	0	0	511	
2	0	0	0	0	507	
3	0	0	0	0	512	
4	0	0	0	0	507	
5	0	0	0	0	497	
6	0	0	0	0	511	
7	0	0	0	0	490	
8	0	0	0	0	499	
9	0	0	0	0	525	
10	0	0	0	0	476	
11	0	0	0	0	519	
12	0	0	0	0	518	
13	0	0	0	0	515	
14	0	0	0	0	519	
15	0	0	0	0	483	
0	0	0	0	0	516	
1	0	0	0	0	500	
2	0	0	0	0	518	
3	0	0	0	0	511	
4	0	0	0	0	501	
5	0	0	0	0	511	
6	0	0	0	0	499	
7	0	0	0	0	520	
8	0	0	0	0	508	
9	0	0	0	0	504	
10	0	0	0	0	517	
11	0	0	0	0	498	
12	0	0	0	0	518	
13	0	0	0	0	517	
14	0	0	0	0	492	
15	0	0	0	0	515	
0	0	0	0	0	499	
1	0	0	0	0	507	
2	0	0	0	0	530	
3	0	0	0	0	489	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	506	
7	0	0	0	0	513	
8	0	0	0	0	502	
9	0	0	0	0	510	
10	0	0	0	0	500	
11	0	0	0	0	520	
12	0	0	0	0	504	
13	0	0	0	0	483	
14	0	0	0	0	528	
15	0	0	0	0	484	
0	0	0	0	0	522	
1	0	0	0	0	508	
2	0	0	0	0	493	
3	0	0	0	0	520	
4	0	0	0	0	502	
5	0	0	0	0	511	
6	0	0	0	0	513	
7	0	0	0	0	489	
8	0	0	0	0	514	
9	0	0	0	0	506	
10	0	0	0	0	511	
11	0	0	0	0	514	
12	0	0	0	0	503	
13	0	0	0	0	492	
14	0	0	0	0	504	
15	0	0	0	0	518	
0	0	0	0	0	527	
1	0	0	0	0	495	
2	0	0	0	0	520	
3	0	0	0	0	502	
4	0	0	0	0	512	
5	0	0	0	0	518	
6	0	0	0	0	513	
7	0	0	0	0	502	
8	0	0	0	0	504	
9	0	0	0	0	519	
10	0	0	0	0	509	
11	0	0	0	0	500	
12	0	0	0	0	507	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	518	
0	0	0	0	0	491	
1	0	0	0	0	514	
2	0	0	0	0	497	
3	0	0	0	0	513	
4	0	0	0	0	510	
5	0	0	0	0	498	
6	0	0	0	0	513	
7	0	0	0	0	510	
8	0	0	0	0	511	
9	0	0	0	0	508	
10	0	0	0	0	503	
11	0	0	0	0	512	
12	0	0	0	0	502	
13	0	0	0	0	510	
14	0	0	0	0	521	
15	0	0	0	0	494	
0	0	0	0	0	523	
1	0	0	0	0	491	
2	0	0	0	0	514	
3	0	0	0	0	541	
4	0	0	0	0	494	
5	0	0	0	0	513	
6	0	0	0	0	506	
7	0	0	0	0	527	
8	0	0	0	0	517	
9	0	0	0	0	491	
10	0	0	0	0	507	
11	0	0	0	0	497	
12	0	0	0	0	498	
13	0	0	0	0	525	
14	0	0	0	0	496	
15	0	0	0	0	502	
0	0	0	0	0	512	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	489	
4	0	0	0	0	522	
5	0	0	0	0	489	
6	0	0	0	0	517	
7	0	0	0	0	533	
8	0	0	0	0	473	
9	0	0	0	0	524	
10	0	0	0	0	464	
11	0	0	0	0	520	
12	0	0	0	0	522	
13	0	0	0	0	486	
14	0	0	0	0	543	
15	0	0	0	0	496	
0	0	0	0	0	514	
1	0	0	0	0	516	
2	0	0	0	0	479	
3	0	0	0	0	512	
4	0	0	0	0	497	
5	0	0	0	0	527	
6	0	0	0	0	500	
7	0	0	0	0	502	
8	0	0	0	0	515	
9	0	0	0	0	499	
10	0	0	0	0	497	
11	0	0	0	0	508	
12	0	0	0	0	500	
13	0	0	0	0	516	
14	0	0	0	0	499	
15	0	0	0	0	516	
0	0	0	0	0	505	
1	0	0	0	0	483	
2	0	0	0	0	521	
3	0	0	0	0	505	
4	0	0	0	0	513	
5	0	0	0	0	513	
6	0	0	0	0	498	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	506	
11	0	0	0	0	496	
12	0	0	0	0	527	
13	0	0	0	0	499	
14	0	0	0	0	502	
15	0	0	0	0	511	
0	0	0	0	0	519	
1	0	0	0	0	487	
2	0	0	0	0	514	
3	0	0	0	0	496	
4	0	0	0	0	523	
5	0	0	0	0	486	
6	0	0	0	0	520	
7	0	0	0	0	507	
8	0	0	0	0	506	
9	0	0	0	0	519	
10	0	0	0	0	495	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	513	
15	0	0	0	0	483	
0	0	0	0	0	512	
1	0	0	0	0	515	
2	0	0	0	0	511	
3	0	0	0	0	513	
4	0	0	0	0	493	
5	0	0	0	0	516	
6	0	0	0	0	498	
7	0	0	0	0	503	
8	0	0	0	0	521	
9	0	0	0	0	490	
10	0	0	0	0	524	
11	0	0	0	0	496	
12	0	0	0	0	498	
13	0	0	0	0	511	
14	0	0	0	0	500	
15	0	0	0	0	518	
0	0	0	0	0	472	
1	0	0	0	0	524	
2	0	0	0	0	513	
3	0	0	0	0	491	
4	0	0	0	0	509	
5	0	0	0	0	533	
6	0	0	0	0	480	
7	0	0	0	0	521	
8	0	0	0	0	486	
9	0	0	0	0	544	
10	0	0	0	0	504	
11	0	0	0	0	482	
12	0	0	0	0	507	
13	0	0	0	0	489	
14	0	0	0	0	516	
15	0	0	0	0	527	
0	0	0	0	0	497	
1	0	0	0	0	498	
2	0	0	0	0	497	
3	0	0	0	0	490	
4	0	0	0	0	528	
5	0	0	0	0	435	
6	0	0	0	0	594	
7	0	0	0	0	470	
8	0	0	0	0	483	
9	0	0	0	0	539	
10	0	0	0	0	499	
11	0	0	0	0	487	
12	0	0	0	0	490	
13	0	0	0	0	446	
14	0	0	0	0	572	
15	0	0	0	0	471	
0	0	0	0	0	498	
1	0	0	0	0	508	
2	0	0	0	0	507	
3	0	0	0	0	484	
4	0	0	0	0	489	
5	0	0	0	0	551	
6	0	0	0	0	504	
7	0	0	0	0	507	
8	0	0	0	0	514	
9	0	0	0	0	499	
10	0	0	0	0	512	
11	0	0	0	0	525	
12	0	0	0	0	504	
13	0	0	0	0	503	
14	0	0	0	0	516	
15	0	0	0	0	523	
0	0	0	0	0	489	
1	0	0	0	0	508	
2	0	0	0	0	498	
3	0	0	0	0	507	
4	0	0	0	0	515	
5	0	0	0	0	497	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	513	
9	0	0	0	0	508	
10	0	0	0	0	501	
11	0	0	0	0	507	
12	0	0	0	0	502	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	499	
0	0	0	0	0	516	
1	0	0	0	0	511	
2	0	0	0	0	503	
3	0	0	0	0	513	
4	0	0	0	0	498	
5	0	0	0	0	515	
6	0	0	0	0	502	
7	0	0	0	0	501	
8	0	0	0	0	518	
9	0	0	0	0	508	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	504	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	525	
0	0	0	0	0	513	
1	0	0	0	0	507	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	508	
5	0	0	0	0	498	
6	0	0	0	0	510	
7	0	0	0	0	518	
8	0	0	0	0	492	
9	0	0	0	0	508	
10	0	0	0	0	512	
11	0	0	0	0	507	
12	0	0	0	0	512	
13	0	0	0	0	488	
14	0	0	0	0	522	
15	0	0	0	0	518	
0	0	0	0	0	483	
1	0	0	0	0	515	
2	0	0	0	0	549	
3	0	0	0	0	536	
4	0	0	0	0	536	
5	0	0	0	0	456	
6	0	0	0	0	492	
7	0	0	0	0	500	
8	0	0	0	0	520	
9	0	0	0	0	498	
10	0	0	0	0	503	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	520	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	485	
2	0	0	0	0	533	
3	0	0	0	0	525	
4	0	0	0	0	491	
5	0	0	0	0	518	
6	0	0	0	0	496	
7	0	0	0	0	518	
8	0	0	0	0	499	
9	0	0	0	0	503	
10	0	0	0	0	527	
11	0	0	0	0	503	
12	0	0	0	0	521	
13	0	0	0	0	477	
14	0	0	0	0	504	
15	0	0	0	0	522	
0	0	0	0	0	494	
1	0	0	0	0	515	
2	0	0	0	0	526	
3	0	0	0	0	478	
4	0	0	0	0	514	
5	0	0	0	0	497	
6	0	0	0	0	518	
7	0	0	0	0	503	
8	0	0	0	0	507	
9	0	0	0	0	526	
10	0	0	0	0	507	
11	0	0	0	0	513	
12	0	0	0	0	519	
13	0	0	0	0	501	
14	0	0	0	0	512	
15	0	0	0	0	539	
0	0	0	0	0	491	
1	0	0	0	0	495	
2	0	0	0	0	490	
3	0	0	0	0	512	
4	0	0	0	0	483	
5	0	0	0	0	503	
6	0	0	0	0	520	
7	0	0	0	0	500	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	505	
11	0	0	0	0	499	
12	0	0	0	0	497	
13	0	0	0	0	514	
14	0	0	0	0	508	
15	0	0	0	0	505	
0	0	0	0	0	519	
1	0	0	0	0	524	
2	0	0	0	0	513	
3	0	0	0	0	504	
4	0	0	0	0	515	
5	0	0	0	0	502	
6	0	0	0	0	496	
7	0	0	0	0	516	
8	0	0	0	0	494	
9	0	0	0	0	529	
10	0	0	0	0	520	
11	0	0	0	0	491	
12	0	0	0	0	509	
13	0	0	0	0	504	
14	0	0	0	0	512	
15	0	0	0	0	503	
0	0	0	0	0	500	
1	0	0	0	0	512	
2	0	0	0	0	513	
3	0	0	0	0	481	
4	0	0	0	0	516	
5	0	0	0	0	495	
6	0	0	0	0	510	
7	0	0	0	0	499	
8	0	0	0	0	511	
9	0	0	0	0	506	
10	0	0	0	0	525	
11	0	0	0	0	486	
12	0	0	0	0	486	
13	0	0	0	0	493	
14	0	0	0	0	513	
15	0	0	0	0	518	
0	0	0	0	0	511	
1	0	0	0	0	482	
2	0	0	0	0	512	
3	0	0	0	0	562	
4	0	0	0	0	489	
5	0	0	0	0	496	
6	0	0	0	0	469	
7	0	0	0	0	521	
8	0	0	0	0	498	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	496	
12	0	0	0	0	505	
13	0	0	0	0	493	
14	0	0	0	0	512	
15	0	0	0	0	519	
0	0	0	0	0	505	
1	0	0	0	0	478	
2	0	0	0	0	507	
3	0	0	0	0	517	
4	0	0	0	0	520	
5	0	0	0	0	496	
6	0	0	0	0	524	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	513	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	507	
13	0	0	0	0	498	
14	0	0	0	0	503	
15	0	0	0	0	515	
0	0	0	0	0	512	
1	0	0	0	0	515	
2	0	0	0	0	501	
3	0	0	0	0	518	
4	0	0	0	0	498	
5	0	0	0	0	520	
6	0	0	0	0	500	
7	0	0	0	0	518	
8	0	0	0	0	516	
9	0	0	0	0	504	
10	0	0	0	0	519	
11	0	0	0	0	508	
12	0	0	0	0	504	
13	0	0	0	0	514	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	513	
1	0	0	0	0	505	
2	0	0	0	0	517	
3	0	0	0	0	492	
4	0	0	0	0	521	
5	0	0	0	0	504	
6	0	0	0	0	508	
7	0	0	0	0	515	
8	0	0	0	0	505	
9	0	0	0	0	510	
10	0	0	0	0	509	
11	0	0	0	0	511	
12	0	0	0	0	519	
13	0	0	0	0	495	
14	0	0	0	0	517	
15	0	0	0	0	520	
0	0	0	0	0	502	
1	0	0	0	0	507	
2	0	0	0	0	501	
3	0	0	0	0	513	
4	0	0	0	0	510	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	524	
9	0	0	0	0	486	
10	0	0	0	0	505	
11	0	0	0	0	519	
12	0	0	0	0	510	
13	0	0	0	0	500	
14	0	0	0	0	487	
15	0	0	0	0	522	
0	0	0	0	0	505	
1	0	0	0	0	505	
2	0	0	0	0	522	
3	0	0	0	0	506	
4	0	0	0	0	503	
5	0	0	0	0	514	
6	0	0	0	0	498	
7	0	0	0	0	524	
8	0	0	0	0	505	
9	0	0	0	0	508	
10	0	0	0	0	516	
11	0	0	0	0	492	
12	0	0	0	0	529	
13	0	0	0	0	494	
14	0	0	0	0	504	
15	0	0	0	0	523	
0	0	0	0	0	493	
1	0	0	0	0	524	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	494	
5	0	0	0	0	499	
6	0	0	0	0	521	
7	0	0	0	0	512	
8	0	0	0	0	504	
9	0	0	0	0	522	
10	0	0	0	0	503	
11	0	0	0	0	521	
12	0	0	0	0	493	
13	0	0	0	0	504	
14	0	0	0	0	517	
15	0	0	0	0	510	
0	0	0	0	0	521	
1	0	0	0	0	513	
2	0	0	0	0	506	
3	0	0	0	0	507	
4	0	0	0	0	496	
5	0	0	0	0	518	
6	0	0	0	0	471	
7	0	0	0	0	499	
8	0	0	0	0	539	
9	0	0	0	0	504	
10	0	0	0	0	524	
11	0	0	0	0	506	
12	0	0	0	0	510	
13	0	0	0	0	513	
14	0	0	0	0	490	
15	0	0	0	0	530	
0	0	0	0	0	511	
1	0	0	0	0	503	
2	0	0	0	0	522	
3	0	0	0	0	464	
4	0	0	0	0	545	
5	0	0	0	0	523	
6	0	0	0	0	506	
7	0	0	0	0	510	
8	0	0	0	0	468	
9	0	0	0	0	536	
10	0	0	0	0	524	
11	0	0	0	0	515	
12	0	0	0	0	516	
13	0	0	0	0	496	
14	0	0	0	0	519	
15	0	0	0	0	499	
0	0	0	0	0	505	
1	0	0	0	0	514	
2	0	0	0	0	497	
3	0	0	0	0	508	
4	0	0	0	0	513	
5	0	0	0	0	503	
6	0	0	0	0	532	
7	0	0	0	0	496	
8	0	0	0	0	529	
9	0	0	0	0	506	
10	0	0	0	0	498	
11	0	0	0	0	540	
12	0	0	0	0	478	
13	0	0	0	0	522	
14	0	0	0	0	512	
15	0	0	0	0	465	
0	0	0	0	0	532	
1	0	0	0	0	501	
2	0	0	0	0	525	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	517	
6	0	0	0	0	480	
7	0	0	0	0	529	
8	0	0	0	0	516	
9	0	0	0	0	501	
10	0	0	0	0	518	
11	0	0	0	0	489	
12	0	0	0	0	525	
13	0	0	0	0	513	
14	0	0	0	0	507	
15	0	0	0	0	500	
0	0	0	0	0	484	
1	0	0	0	0	537	
2	0	0	0	0	508	
3	0	0	0	0	489	
4	0	0	0	0	525	
5	0	0	0	0	503	
6	0	0	0	0	515	
7	0	0	0	0	502	
8	0	0	0	0	511	
9	0	0	0	0	514	
10	0	0	0	0	502	
11	0	0	0	0	516	
12	0	0	0	0	501	
13	0	0	0	0	507	
14	0	0	0	0	489	
15	0	0	0	0	510	
0	0	0	0	0	528	
1	0	0	0	0	513	
2	0	0	0	0	500	
3	0	0	0	0	525	
4	0	0	0	0	494	
5	0	0	0	0	517	
6	0	0	0	0	511	
7	0	0	0	0	508	
8	0	0	0	0	513	
9	0	0	0	0	495	
10	0	0	0	0	547	
11	0	0	0	0	499	
12	0	0	0	0	497	
13	0	0	0	0	516	
14	0	0	0	0	487	
15	0	0	0	0	519	
0	0	0	0	0	515	
1	0	0	0	0	492	
2	0	0	0	0	511	
3	0	0	0	0	502	
4	0	0	0	0	515	
5	0	0	0	0	508	
6	0	0	0	0	507	
7	0	0	0	0	518	
8	0	0	0	0	497	
9	0	0	0	0	515	
10	0	0	0	0	507	
11	0	0	0	0	494	
12	0	0	0	0	519	
13	0	0	0	0	487	
14	0	0	0	0	527	
15	0	0	0	0	508	
0	0	0	0	0	497	
1	0	0	0	0	518	
2	0	0	0	0	499	
3	0	0	0	0	526	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	517	
7	0	0	0	0	499	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	493	
11	0	0	0	0	524	
12	0	0	0	0	496	
13	0	0	0	0	519	
14	0	0	0	0	507	
15	0	0	0	0	495	
0	0	0	0	0	515	
1	0	0	0	0	490	
2	0	0	0	0	521	
3	0	0	0	0	518	
4	0	0	0	0	499	
5	0	0	0	0	515	
6	0	0	0	0	503	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	508	
10	0	0	0	0	515	
11	0	0	0	0	489	
12	0	0	0	0	526	
13	0	0	0	0	530	
14	0	0	0	0	487	
15	0	0	0	0	505	
0	0	0	0	0	493	
1	0	0	0	0	522	
2	0	0	0	0	496	
3	0	0	0	0	509	
4	0	0	0	0	512	
5	0	0	0	0	496	
6	0	0	0	0	526	
7	0	0	0	0	509	
8	0	0	0	0	503	
9	0	0	0	0	515	
10	0	0	0	0	491	
11	0	0	0	0	530	
12	0	0	0	0	501	
13	0	0	0	0	497	
14	0	0	0	0	521	
15	0	0	0	0	501	
0	0	0	0	0	519	
1	0	0	0	0	516	
2	0	0	0	0	486	
3	0	0	0	0	520	
4	0	0	0	0	504	
5	0	0	0	0	535	
6	0	0	0	0	499	
7	0	0	0	0	489	
8	0	0	0	0	518	
9	0	0	0	0	495	
10	0	0	0	0	515	
11	0	0	0	0	516	
12	0	0	0	0	491	
13	0	0	0	0	513	
14	0	0	0	0	494	
15	0	0	0	0	513	
0	0	0	0	0	519	
1	0	0	0	0	491	
2	0	0	0	0	522	
3	0	0	0	0	511	
4	0	0	0	0	542	
5	0	0	0	0	499	
6	0	0	0	0	503	
7	0	0	0	0	515	
8	0	0	0	0	499	
9	0	0	0	0	527	
10	0	0	0	0	511	
11	0	0	0	0	495	
12	0	0	0	0	525	
13	0	0	0	0	506	
14	0	0	0	0	511	
15	0	0	0	0	515	
0	0	0	0	0	498	
1	0	0	0	0	531	
2	0	0	0	0	489	
3	0	0	0	0	515	
4	0	0	0	0	509	
5	0	0	0	0	504	
6	0	0	0	0	516	
7	0	0	0	0	495	
8	0	0	0	0	504	
9	0	0	0	0	509	
10	0	0	0	0	478	
11	0	0	0	0	512	
12	0	0	0	0	511	
13	0	0	0	0	532	
14	0	0	0	0	519	
15	0	0	0	0	497	
0	0	0	0	0	523	
1	0	0	0	0	487	
2	0	0	0	0	527	
3	0	0	0	0	508	
4	0	0	0	0	500	
5	0	0	0	0	517	
6	0	0	0	0	495	
7	0	0	0	0	518	
8	0	0	0	0	507	
9	0	0	0	0	504	
10	0	0	0	0	519	
11	0	0	0	0	497	
12	0	0	0	0	522	
13	0	0	0	0	515	
14	0	0	0	0	492	
15	0	0	0	0	513	
0	0	0	0	0	508	
1	0	0	0	0	519	
2	0	0	0	0	508	
3	0	0	0	0	500	
4	0	0	0	0	519	
5	0	0	0	0	501	
6	0	0	0	0	511	
7	0	0	0	0	514	
8	0	0	0	0	498	
9	0	0	0	0	516	
10	0	0	0	0	497	
11	0	0	0	0	518	
12	0	0	0	0	502	
13	0	0	0	0	514	
14	0	0	0	0	515	
15	0	0	0	0	486	
0	0	0	0	0	534	
1	0	0	0	0	519	
2	0	0	0	0	505	
3	0	0	0	0	517	
4	0	0	0	0	498	
5	0	0	0	0	518	
6	0	0	0	0	506	
7	0	0	0	0	503	
8	0	0	0	0	523	
9	0	0	0	0	501	
10	0	0	0	0	514	
11	0	0	0	0	514	
12	0	0	0	0	490	
13	0	0	0	0	519	
14	0	0	0	0	507	
15	0	0	0	0	515	
0	0	0	0	0	511	
1	0	0	0	0	499	
2	0	0	0	0	510	
3	0	0	0	0	496	
4	0	0	0	0	518	
5	0	0	0	0	507	
6	0	0	0	0	501	
7	0	0	0	0	512	
8	0	0	0	0	492	
9	0	0	0	0	523	
10	0	0	0	0	510	
11	0	0	0	0	496	
12	0	0	0	0	519	
13	0	0	0	0	497	
14	0	0	0	0	518	
15	0	0	0	0	508	
0	0	0	0	0	502	
1	0	0	0	0	510	
2	0	0	0	0	490	
3	0	0	0	0	524	
4	0	0	0	0	508	
5	0	0	0	0	505	
6	0	0	0	0	514	
7	0	0	0	0	501	
8	0	0	0	0	519	
9	0	0	0	0	514	
10	0	0	0	0	499	
11	0	0	0	0	519	
12	0	0	0	0	496	
13	0	0	0	0	517	
14	0	0	0	0	509	
15	0	0	0	0	498	
0	0	0	0	0	520	
1	0	0	0	0	500	
2	0	0	0	0	517	
3	0	0	0	0	505	
4	0	0	0	0	499	
5	0	0	0	0	516	
6	0	0	0	0	494	
7	0	0	0	0	519	
8	0	0	0	0	504	
9	0	0	0	0	489	
10	0	0	0	0	520	
11	0	0	0	0	502	
12	0	0	0	0	518	
13	0	0	0	0	509	
14	0	0	0	0	502	
15	0	0	0	0	520	
0	0	0	0	0	502	
1	0	0	0	0	513	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	512	
5	0	0	0	0	500	
6	0	0	0	0	519	
7	0	0	0	0	508	
8	0	0	0	0	494	
9	0	0	0	0	521	
10	0	0	0	0	499	
11	0	0	0	0	519	
12	0	0	0	0	514	
13	0	0	0	0	497	
14	0	0	0	0	510	
15	0	0	0	0	498	
0	0	0	0	0	521	
1	0	0	0	0	507	
2	0	0	0	0	499	
3	0	0	0	0	519	
4	0	0	0	0	502	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	497	
8	0	0	0	0	522	
9	0	0	0	0	497	
10	0	0	0	0	519	
11	0	0	0	0	505	
12	0	0	0	0	501	
13	0	0	0	0	516	
14	0	0	0	0	491	
15	0	0	0	0	518	
0	0	0	0	0	513	
1	0	0	0	0	489	
2	0	0	0	0	519	
3	0	0	0	0	496	
4	0	0	0	0	518	
5	0	0	0	0	509	
6	0	0	0	0	493	
7	0	0	0	0	518	
8	0	0	0	0	498	
9	0	0	0	0	523	
10	0	0	0	0	503	
11	0	0	0	0	505	
12	0	0	0	0	520	
13	0	0	0	0	495	
14	0	0	0	0	518	
15	0	0	0	0	507	
0	0	0	0	0	493	
1	0	0	0	0	512	
2	0	0	0	0	497	
3	0	0	0	0	512	
4	0	0	0	0	503	
5	0	0	0	0	500	
6	0	0	0	0	515	
7	0	0	0	0	495	
8	0	0	0	0	517	
9	0	0	0	0	510	
